matchid,team_home,team_home_id,score_home,team_away,team_away_id,score_away,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,seasonyear,mean_goals_t1_bin_5,mean_assists_t1_bin_5,mean_goals_t2_bin_5,mean_assists_t2_bin_5,mean_goals_t1_bin_3,mean_assists_t1_bin_3,mean_goals_t2_bin_3,mean_assists_t2_bin_3,mean_goals_t1_bin_1,mean_assists_t1_bin_1,mean_goals_t2_bin_1,mean_assists_t2_bin_1
3058723,hertha-bsc,44,1,bayer-04-leverkusen,15,5,38.333332,0,13.333333,0,17.967319,18.013071,5.9542484,7.6666665,2018,1.0315039,.60590816,1.107035,.79219669,1.0721329,.65431315,1.0832882,.77915466,.84629631,.47089946,1.6342592,1.1398149
3058724,sv-werder-bremen,86,2,rasenballsport-leipzig,23826,1,7.0555553,0,2.9444444,0,5.2287583,8.8692808,2.0457516,4.0849671,2018,1.532306,.93751705,1.0912237,.86765569,1.3624606,.97740889,.9849866,.87854683,.95665264,.52303922,.83439153,.6964286
3058725,sc-freiburg,60,5,1-fc-nurnberg,4,1,41.833332,0,12.833333,0,10.862745,0,3.509804,0,2018,1.2826225,.95097619,1.4267068,.79988587,1.2490011,1.0453042,1.7587571,1.0070988,.58240741,.4212963,2.0450618,1.1472223
3058726,1-fsv-mainz-05,39,4,tsg-1899-hoffenheim,533,2,9.833333,26.222221,2.6666667,11.833333,9,10.941176,2.7385621,4.7450981,2018,1.0658337,.75601125,1.1549908,.95619434,1.027904,.74711847,1.1325035,.96926683,.69298941,.58703703,1.0472223,.81481481
3058727,vfl-wolfsburg,82,8,fc-augsburg,167,1,3.3333333,0,.72222221,0,5.6143789,10.54902,1.5424837,2.8954248,2018,.94444585,.58989853,1.1174333,.49484873,.92319679,.65807325,1.1670084,.40613976,1.4846561,.69351852,.8888889,.3611111
3058728,fortuna-dusseldorf,38,2,hannover-96,42,1,1.3888888,0,.22222222,0,.25490198,5.2156863,.065359481,1.4379085,2018,.94390291,.73169661,.90379632,.77529132,.80992806,.64061016,.88778257,.78835976,1.3370371,.94444442,.64259261,.5324074
3093779,vfl-wolfsburg,82,0,bayer-04-leverkusen,15,3,4.3333335,0,.94444442,0,6.9411764,22.320261,1.6666666,9.4248362,2018,1.0162709,.69514745,1.1998365,.98579317,.97784644,.72362918,1.18223,.99727631,1.4624338,.80092591,1.7361112,1.3842592
3203424,fc-bayern-munchen,27,2,hertha-bsc,44,2,17.450001,0,12.65,0,28.010527,25.484211,21.768421,8.6736841,2019,1.5945646,1.0813829,1.2998724,.77536398,1.6353409,1.1401464,1.1594385,.76406747,1.67125,1.2397619,1.5208334,.92083335
3203425,borussia-dortmund,16,5,fc-augsburg,167,1,20.9,2.7368422,13.4,1.0526316,13.442105,5.4795322,8.7947369,1.4269006,2019,1.2058445,1.0548027,1.2628038,.55677396,1.2894078,1.1860402,1.427869,.65935671,1.7113637,1.7196429,1.0087719,.65789473
3203426,bayer-04-leverkusen,15,3,sc-paderborn-07,127,2,12.15,0,7.8000002,0,29.194736,.21578947,13.610526,.036842104,2019,1.0431353,.90583515,1.6888794,1.0727412,.99796844,.95917749,1.6536183,1.037369,1.2816666,1.045,1.5160714,1.2136905
3203427,borussia-monchengladbach,18,0,fc-schalke-04,33,0,0,0,0,0,21.342106,12.75,9.984211,4.3823528,2019,1.0581888,.84962118,1.0627645,.92960966,.95928752,.72764862,1.1275989,.83412701,1.1258334,.83333331,1.0591503,.85539216
3203428,vfl-wolfsburg,82,2,1-fc-koln,3,1,0,0,0,0,21.115789,5.2368422,8.6052628,1.4263158,2019,1.2642231,.89577073,1.6002752,1.1570749,1.4092075,1.0381758,1.5664086,1.1472223,1.4933333,1.45,2.0279763,1.7541667
3203429,eintracht-frankfurt,24,1,tsg-1899-hoffenheim,533,0,15.25,0,6.25,0,12.057895,12.405263,4.5210528,4.8473682,2019,.70464545,.5579465,.95647371,.84786373,.79568529,.65039682,.85837299,.70936507,1.0510714,.84166664,.99940479,.60166669
3203430,sv-werder-bremen,86,1,fortuna-dusseldorf,38,3,23.157894,10.45,9.5789471,4,14.497076,3.4526315,5.7719297,1.2684211,2019,1.5699657,.95072442,.88792568,.62928826,1.5293081,1.0086466,1.1081454,.77853346,2.0307016,1.2982457,1.2254386,.64649123
3203431,sc-freiburg,60,3,1-fsv-mainz-05,39,0,54.842106,28.049999,15.368421,8.8999996,13.473684,14.068421,3.6900585,4.5578947,2019,1.1385926,.76954448,1.0513622,.80057025,.95972151,.66405594,1.0729443,.75256556,.85463661,.5,1.015,.75166667
3203432,1-fc-union-berlin,89,0,rasenballsport-leipzig,23826,4,0,0,0,0,0,24.231579,0,13.010527,2019,1.6759177,.96990871,1.0122221,.83827573,1.6326543,.95884919,.89649034,.80231839,1.1308334,.71666664,.90607142,.75749999
3203442,rasenballsport-leipzig,23826,2,eintracht-frankfurt,24,1,0,14.3,0,6.1999998,24.557896,9.3578949,12.889474,3.7526317,2019,1.0589392,.86015069,.84217519,.60194838,.93379188,.82231838,.94804639,.67390871,.91857141,.75749999,1.2469047,.77916664
3203443,tsg-1899-hoffenheim,533,3,sv-werder-bremen,86,2,0,22,0,9,8,14.03268,3.1526315,5.4967322,2019,1.127655,1.0144373,1.5534824,.89243132,1.1057847,.90329367,1.5132595,.93690479,1.2577381,.76666665,1.8101852,1.2037038
3203444,fortuna-dusseldorf,38,1,bayer-04-leverkusen,15,3,12.95,11.45,4.8499999,7.3000002,5.7842107,24.263159,2.1052632,11.542106,2019,.84730411,.68419194,1.0449774,.92271012,1.0571753,.81246394,.98933208,.98417747,.96416664,.65166664,1.2616667,1.045
3203445,hertha-bsc,44,0,vfl-wolfsburg,82,3,0,0,0,0,23.531578,16.073685,7.8842106,6.305263,2019,1.2792841,.76345921,1.1755718,.85297322,1.1594385,.72372657,1.2993807,.97396231,1.5970238,.92500001,1.5475,1.5083333
3203446,1-fsv-mainz-05,39,1,borussia-monchengladbach,18,3,28.1,0,8.9499998,0,14.689474,26.436842,4.773684,12.094737,2019,1.0636349,.79455519,.90674311,.71122247,1.0636035,.73892921,.79285896,.57247186,.99000001,.7183333,1.0591667,.77083331
3203447,fc-schalke-04,33,0,fc-bayern-munchen,27,3,0,14.882353,0,10.823529,14.294118,24.154411,4.9044118,18.639706,2019,1.0907757,.90465426,1.5281867,1.0691322,1.0717165,.80051357,1.6894592,1.2311901,1.2062092,.87990195,1.3485295,1.1379552
3203448,fc-augsburg,167,1,1-fc-union-berlin,89,1,2.8,0,1.1,0,7.9000001,.042105265,2.1210527,.015789473,2019,1.1073616,.59833312,1.6294892,.96043903,1.3237367,.76686507,1.6109877,.96599209,1.205,.75833333,1.1558334,.75
3203449,1-fc-koln,3,1,borussia-dortmund,16,3,0,23,0,14.75,3.8736842,18.494738,.93157893,11.689474,2019,1.5785846,1.1443098,1.2058445,1.0548027,1.5756394,1.2213293,1.2894078,1.1860402,1.9779762,1.9041667,1.7113637,1.7196429
3203450,sc-paderborn-07,127,1,sc-freiburg,60,3,0,53.549999,0,14.9,.21578947,12.852632,.036842104,3.468421,2019,1.6635525,1.0610745,1.1749963,.77749586,1.6236184,1.0177886,.967291,.6683532,1.5785714,1.1970239,.82440478,.47499999
3203451,fc-bayern-munchen,27,6,1-fsv-mainz-05,39,1,15.15,28.049999,11.15,8.8999996,26.81579,13.978948,20.905264,4.5263157,2019,1.4450634,1.0708538,1.0603365,.75612581,1.6368949,1.2384307,1.0988371,.68917269,1.2887501,1.1297619,1.0316666,.7183333
3203452,bayer-04-leverkusen,15,0,tsg-1899-hoffenheim,533,0,12.3,0,7.8499999,0,25.978947,6.8736844,12.5,2.5473685,2019,1.073759,.97866255,.83955979,.82070303,1.0201402,1.0286219,.73446429,.67662698,1.2866666,1.1116667,.82523811,.49583334
3203453,borussia-monchengladbach,18,1,rasenballsport-leipzig,23826,3,0,0,0,0,26.200001,21.747368,11.994737,11.936842,2019,.90674311,.71122247,1.0561614,.85426837,.79285896,.57247186,.93052393,.81606835,1.0591667,.77083331,.91857141,.75749999
3203454,vfl-wolfsburg,82,1,sc-paderborn-07,127,1,0,0,0,0,16.073685,.21578947,6.305263,.036842104,2019,1.1755718,.85297322,1.6521248,1.0231199,1.2993807,.97396231,1.6890349,.99340796,1.5475,1.5083333,1.5541667,1.1541667
3203455,eintracht-frankfurt,24,2,fortuna-dusseldorf,38,1,10.9,11.3,4.5500002,4.4000001,8.6000004,5.2052631,3.2684209,1.9210526,2019,.8338635,.58537567,.84180772,.66371465,.88973397,.63817155,1.0303468,.79010028,1.1035714,.82916665,1.0043859,.67543858
3203456,sv-werder-bremen,86,3,fc-augsburg,167,2,18.352942,3.45,7.352941,1.2,12.602942,7.5947371,4.8823528,2.0526316,2019,1.3606731,.88387561,1.0712504,.56756389,1.5712291,1.0207283,1.2704899,.70972222,1.7598039,1.2352941,1.205,.75833333
3203457,sc-freiburg,60,1,1-fc-koln,3,2,55.200001,0,15.65,0,13.305264,3.1105263,3.7526317,.80526316,2019,1.1809053,.80866468,1.4879975,1.1152304,1.0260211,.71299601,1.4635514,1.1641865,.91690475,.58499998,1.6029762,1.7541667
3203458,fc-schalke-04,33,3,hertha-bsc,44,0,0,0,0,0,13.198831,28.721052,4.4853802,9.515789,2019,1.1994669,.95330989,1.133002,.7049427,1.1966829,.84456974,1.0607877,.69098848,1.0011696,.77412283,1.5886905,.99583334
3203459,1-fc-union-berlin,89,3,borussia-dortmund,16,1,0,22.25,0,14.6,.042105265,21.28421,.015789473,13.378947,2019,1.507876,.98801476,1.1347804,1.0048213,1.4836617,.94019842,1.1678388,1.1291211,1.1716666,.79333335,1.4375,1.5125
3203460,borussia-dortmund,16,4,bayer-04-leverkusen,15,0,22.68421,12.3,15.052631,7.8499999,20.181286,26.721052,12.888889,12.836843,2019,1.2999656,1.099947,1.003801,.89604348,1.3697546,1.2133757,.95902902,.92862195,1.8277512,1.6697994,1.22,.96166664
3203461,rasenballsport-leipzig,23826,1,fc-bayern-munchen,27,1,0,14.578947,0,10.789474,20.615789,24.409357,11.2,19.134502,2019,1.0974947,.81703758,1.6353111,1.0539228,1.0029016,.80597222,1.7573376,1.1847535,.96440476,.72000003,1.2644737,1.0927318
3203462,tsg-1899-hoffenheim,533,0,sc-freiburg,60,3,0,60.400002,0,17,8.2105265,17.5,3.2842104,4.7894735,2019,1.1821423,1.0232469,1.1199963,.80152184,1.1464195,.90240079,.95935446,.71656746,1.2610714,.70416665,.83690476,.57499999
3203463,fortuna-dusseldorf,38,1,vfl-wolfsburg,82,1,10.4,0,4.1500001,0,3.7842104,17.984211,1.5263158,7.3473682,2019,.82542938,.65353537,1.255964,.87707186,1.0041354,.80844158,1.3743211,1.0064298,.9885965,.65964913,1.4475,1.5
3203464,1-fsv-mainz-05,39,2,hertha-bsc,44,1,24.85,0,8,0,12.210526,22.794737,4.0368419,7.9315791,2019,1.0653365,.75612581,.99535513,.68525672,1.1071705,.68917269,.94804418,.71502441,1.0316666,.7183333,1.4683334,.94333333
3203465,fc-augsburg,167,2,eintracht-frankfurt,24,1,3.25,10.7,1.1,4.3499999,9.6315794,6.5263157,2.4473684,2.3421052,2019,1.0486677,.49113917,.77922064,.44441077,1.2405682,.62638891,.79826337,.45672923,1.1825,.72916669,.93023807,.43666667
3203466,1-fc-koln,3,0,borussia-monchengladbach,18,1,0,0,0,0,5.5578947,23.906433,1.4,10.649123,2019,1.5717664,1.2437415,.87222958,.65742719,1.5756394,1.3284723,.77669364,.5441224,2.0279763,2.0791667,1.0622807,.75877196
3203467,sc-paderborn-07,127,1,fc-schalke-04,33,5,0,0,0,0,.21578947,12.115789,.036842104,3.9947369,2019,1.7608052,1.0614532,1.1381893,.86484897,1.6923683,1.0061003,1.0999548,.7933135,1.55,1.1541667,.84694445,.65625
3203468,1-fc-union-berlin,89,1,sv-werder-bremen,86,2,0,13.764706,0,5.5294118,.042105265,7.625,.015789473,2.8897059,2019,1.5620427,1.028545,1.535743,1.0467715,1.5049117,.97353172,1.3783252,1.0794351,1.1416667,.78333336,1.6274509,1.0735294
3203469,fc-bayern-munchen,27,4,1-fc-koln,3,0,15.15,0,11.35,0,23.5,5.0578947,18.536842,1.331579,2019,1.4893892,1.0596895,1.6391907,1.2628856,1.634514,1.1917878,1.606958,1.3219246,1.3420833,1.0947618,1.9529762,2.0166667
3203470,bayer-04-leverkusen,15,2,1-fc-union-berlin,89,0,11.7,0,7.5,0,23.442104,.042105265,11.405263,.015789473,2019,.98321277,.89937681,1.659224,1.017939,.92954183,.96801585,1.642584,.98464286,1.2033334,1.0783334,1.1016667,.71666664
3203471,borussia-monchengladbach,18,2,fortuna-dusseldorf,38,1,0,10.65,0,4.1999998,24.424837,3.4368422,10.849673,1.3105264,2019,.92068678,.68654346,.86333883,.67060691,.84144819,.5866971,1.0507671,.83037138,1.1490741,.8287037,1.1359649,.83333331
3203472,vfl-wolfsburg,82,1,tsg-1899-hoffenheim,533,1,0,0,0,0,16.031578,10.760234,6.5,4.3859649,2019,1.2270424,.86378515,1.1566409,.99940777,1.3314639,1.009287,1.1353289,.897264,1.4710526,1.5087719,1.2853384,.7280702
3203473,eintracht-frankfurt,24,2,borussia-dortmund,16,2,10.8,24.200001,4.5999999,15.5,7.1157894,20.121052,2.5894737,12.557895,2019,.89755398,.57753575,1.2511212,1.0724497,.97715229,.63047922,1.3262668,1.1860402,1.1635715,.745,1.7530303,1.6863096
3203474,sv-werder-bremen,86,0,rasenballsport-leipzig,23826,3,18.888889,0,7.6666665,0,11.326797,17.116959,4.3856211,9.1988306,2019,1.5654145,1.1870592,.88006967,.66409153,1.388476,1.2647046,.79754382,.63786548,2.0185184,1.4583334,.65726817,.45964912
3203475,hertha-bsc,44,2,sc-paderborn-07,127,1,0,0,0,0,24.615789,.21578947,8.4421053,.036842104,2019,.99535513,.68525672,1.7608052,1.0614532,.94804418,.71502441,1.6923683,1.0061003,1.4683334,.94333333,1.55,1.1541667
3203476,sc-freiburg,60,1,fc-augsburg,167,1,62.700001,2.8499999,17.799999,1.05,19.342106,7.9894738,5.4052629,2.1052632,2019,1.1920201,.93009323,1.09791,.54190838,.99268782,.77351189,1.3054034,.69186509,.92440474,.64999998,1.1925,.72916669
3203477,fc-schalke-04,33,2,1-fsv-mainz-05,39,1,0,28.049999,0,8.8999996,13.805264,14.878947,4.7473683,4.8210526,2019,1.0039923,.8553468,1.0492253,.80057025,.92417049,.73180556,1.0850276,.7463156,.71123016,.66160715,1.015,.80500001
3203478,borussia-dortmund,16,2,sv-werder-bremen,86,2,21.9,21.777779,14.35,8.7777777,15.957894,15.470589,10.373684,6.019608,2019,1.2289933,1.0461339,1.328668,.92214513,1.2983364,1.1568736,1.1637846,1.0027999,1.8330144,1.7619047,1.8425926,1.162037
3203479,rasenballsport-leipzig,23826,1,fc-schalke-04,33,3,0,0,0,0,25.163158,13.805264,13.4,4.7473683,2019,1.0107557,.77786499,1.01613,.74201345,.9039079,.74763888,.98326141,.65958333,.85607141,.64499998,.91623014,.62410712
3203480,tsg-1899-hoffenheim,533,0,borussia-monchengladbach,18,3,0,0,0,0,8.8479528,25.882353,3.6023393,11.601307,2019,1.0451121,.96534532,.90813339,.69051176,1.0313188,.87387216,.8261348,.59132671,1.0291981,.63596493,1.1490741,.8287037
3203481,fortuna-dusseldorf,38,1,sc-freiburg,60,2,9.4499998,54.650002,3.6500001,15.5,3.1157894,13.447369,1.1947368,3.5947368,2019,.86493373,.61199445,1.2241629,.9306885,1.0949399,.8115744,1.0426878,.81656748,1.1096492,.78070176,.88690478,.61666667
3203482,1-fsv-mainz-05,39,0,vfl-wolfsburg,82,1,24.049999,0,7.6500001,0,10.226315,17.984211,3.3157895,7.3473682,2019,1.1064583,.8363657,1.255964,.87707186,1.1257851,.77631557,1.3743211,1.0064298,1.115,.83499998,1.4475,1.5
3203483,fc-augsburg,167,0,bayer-04-leverkusen,15,3,2.8,11.3,.75,7.25,8.7210522,20.421053,2.194737,9.9421053,2019,.87468749,.49001446,.97702545,.80166441,.97207004,.58019841,.91850287,.86801589,1.0675,.55416667,1.1482456,1.0298246
3203484,1-fc-koln,3,0,hertha-bsc,44,4,0,0,0,0,6.0947371,24.278948,1.5578947,8,2019,1.540171,1.173915,1.0688399,.72556806,1.5268298,1.1695436,.98103565,.70681012,1.9029762,1.7916666,1.4766667,.89749998
3203485,sc-paderborn-07,127,2,fc-bayern-munchen,27,3,0,17.111111,0,12.611111,.21578947,33.601307,.036842104,26.30719,2019,1.7551491,1.0906199,1.3776168,.9850446,1.6798683,1.0379184,1.4977845,1.1229477,1.4785714,1.1636904,1.1819445,1.0886244
3203486,1-fc-union-berlin,89,1,eintracht-frankfurt,24,2,0,10.85,0,4.5,.042105265,6.1368423,.015789473,2.2947369,2019,1.593786,1.0249903,.96570873,.60665667,1.618953,1.0297817,1.0053467,.66103482,1.1816666,.86000001,1.1385714,.76999998
3203487,fc-bayern-munchen,27,1,tsg-1899-hoffenheim,533,2,16.333334,0,11.944445,0,27.79085,8.6578951,21.79085,3.5421052,2019,1.4925393,1.083746,1.0071422,.93813068,1.6567352,1.2332996,1.0024801,.87017858,1.2763889,1.1164021,1.015238,.62083334
3203488,bayer-04-leverkusen,15,1,rasenballsport-leipzig,23826,1,11.25,0,7.25,0,19.336842,19.157894,9.3368425,10.221052,2019,1.042107,.86048794,1.0993698,.81562829,.95811325,.88944447,1.009106,.80805558,1.2491229,1.0649123,.93940479,.70749998
3203489,borussia-monchengladbach,18,5,fc-augsburg,167,1,0,2.7,0,.89999998,19.131578,6.4842105,8.4578943,1.6421052,2019,1.0308617,.69705582,.88188446,.46274173,.96147007,.6030274,.96373665,.55519843,1.3341666,.94583333,1.0675,.55416667
3203490,vfl-wolfsburg,82,1,1-fc-union-berlin,89,0,0,0,0,0,17.871346,.042105265,7.0233917,.015789473,2019,1.185747,.84226185,1.3904741,.85946,1.3128818,1.0081853,1.3744093,.85398811,1.4694444,1.3518518,.9066667,.64333332
3203491,eintracht-frankfurt,24,2,sv-werder-bremen,86,2,12.1,24.052631,5.0999999,9.8421049,7.9052629,14.619883,2.9894736,5.6549706,2019,.78348476,.58274412,1.4493814,1.0427841,.80891556,.63672924,1.2861586,1.1139307,1.0035714,.82416666,1.8508772,1.2324561
3203492,hertha-bsc,44,3,fortuna-dusseldorf,38,1,0,11.25,0,4.25,26.173685,4.3842106,8.8894739,1.5578947,2019,1.0221733,.68525672,.81730628,.61570847,.93137753,.67097682,1.0196573,.76544011,1.4433334,.89333332,1.0791667,.75416666
3203493,sc-freiburg,60,2,borussia-dortmund,16,2,55.75,23.299999,15.95,14.8,15.478948,20.468422,4.3736844,12.726315,2019,1.2843028,.91783136,1.1117855,1.0113386,1.1156045,.80871034,1.2129334,1.1496766,.99190474,.65166664,1.5952951,1.7575188
3203494,fc-schalke-04,33,1,1-fc-koln,3,1,0,0,0,0,14.28421,4.9263158,4.8421054,1.2736843,2019,1.01613,.74201345,1.498806,1.0277029,.98326141,.65958333,1.444687,.99454367,.91623014,.62410712,1.7196429,1.5166667
3203495,sc-paderborn-07,127,1,1-fsv-mainz-05,39,2,0,0,0,0,.21578947,13.173684,.036842104,4.226316,2019,1.567292,.98901737,1.1502082,.85511571,1.5111183,.96847403,1.2007852,.80131555,1.3535714,1.1053572,1.115,.83499998
3203496,borussia-dortmund,16,1,borussia-monchengladbach,18,0,20.894737,0,13.210526,0,13.608187,16.863157,8.7192984,7.3789473,2019,.98640335,.92053032,.94983137,.7042582,1.1081486,1.0791959,.90563965,.65679723,1.3598485,1.5218254,1.3925,1.1458334
3203497,rasenballsport-leipzig,23826,1,vfl-wolfsburg,82,1,0,0,0,0,19.389473,17.221052,10.405263,7.0210528,2019,1.1036217,.81972033,1.2173276,.835554,.98811728,.7770803,1.3472377,.97031873,.95190477,.62833333,1.4058334,1.4
3203498,eintracht-frankfurt,24,3,bayer-04-leverkusen,15,0,12.1,11.421053,5.0999999,7.3157897,8.2315788,22.65497,3.0684211,11.02924,2019,.8338635,.58537567,1.0515599,.86448121,.88973397,.63817155,.99651021,.90712196,1.1035714,.82916665,1.2953703,1.0685185
3203499,sv-werder-bremen,86,1,hertha-bsc,44,1,25.388889,0,10.388889,0,16.339869,21.673685,6.3202615,7.563158,2019,1.3138531,.89436734,1.1597996,.82771707,1.1415625,.96946651,1.0926275,.88919109,1.787037,1.050926,1.5933334,1.2016667
3203500,tsg-1899-hoffenheim,533,2,fc-schalke-04,33,0,0,0,0,0,10.073684,10.831579,4.063158,3.668421,2019,1.2199372,1.033947,1.1550188,.87246799,1.2989087,1.0209723,1.1016705,.77625,1.4052382,.76666665,1.0945635,.72410715
3203501,fortuna-dusseldorf,38,1,1-fsv-mainz-05,39,0,9.6999998,24.85,3.8,8,3.6842105,12.28421,1.3894737,4.063158,2019,.85350525,.64957654,1.1486698,.85057026,1.0544788,.81385279,1.2000276,.79631555,1.0791667,.79166669,1.115,.83499998
3203502,fc-augsburg,167,2,fc-bayern-munchen,27,2,3.05,15.947369,1,11.736842,7.6421051,30.163742,2.0105264,23.567251,2019,.93124342,.46979299,1.5123475,1.1184427,1.1196891,.60853177,1.7142754,1.2948394,1.0591667,.67916667,1.339035,1.1716791
3203503,1-fc-koln,3,3,sc-paderborn-07,127,0,0,0,0,0,4.9157896,.08421053,1.2789474,.015789473,2019,1.5904727,1.0652028,1.6965387,1.0798507,1.569687,1.0445436,1.727785,1.0562868,2.1696429,1.6416667,1.5410714,1.1220238
3203504,1-fc-union-berlin,89,2,sc-freiburg,60,0,0,52.650002,0,15.05,.042105265,12.515789,.015789473,3.4263158,2019,1.534224,.92636704,1.208149,.88568848,1.5493913,.86232144,1.0260211,.76585317,1.0066667,.53500003,.86190474,.59166664
3203505,fc-bayern-munchen,27,2,1-fc-union-berlin,89,1,16.611111,0,12.222222,0,28.908497,.042105265,22.620914,.015789473,2019,1.5703411,1.1746677,1.4904741,.88990873,1.7745802,1.3566442,1.5070482,.87273812,1.3837963,1.255291,1.0441667,.66000003
3203506,bayer-04-leverkusen,15,2,sv-werder-bremen,86,2,9.6842108,22.368422,6.1578946,9.2105265,15.520468,11.51462,7.6842103,4.4853802,2019,.91471785,.75149381,1.4010029,.93501467,.89899558,.75843775,1.2542872,.99300337,1.0546297,.95740741,2.0438597,1.1535088
3203507,borussia-monchengladbach,18,4,eintracht-frankfurt,24,2,0,12.421053,0,5.2105265,18.019608,7.7368422,7.9019608,3.0409358,2019,.87411815,.67854083,.62282401,.5128786,.81556112,.65443802,.71414918,.56649637,1.2694445,1.162037,.94411027,.75438595
3203508,vfl-wolfsburg,82,0,fc-augsburg,167,0,0,3.45,0,1.2,17.81579,11.589474,7.2315788,3.0684211,2019,1.2173276,.835554,1.0469631,.53694868,1.3472377,.97031873,1.2323081,.64805555,1.4058334,1.4,1.155,.71666664
3203509,hertha-bsc,44,2,tsg-1899-hoffenheim,533,3,0,0,0,0,24.873684,13.78421,8.3736839,5.6526318,2019,1.1223656,.70279872,1.2587467,1.0982827,1.0355568,.7286157,1.2953373,1.0424008,1.4058334,.89333332,1.4219048,.76666665
3203510,1-fsv-mainz-05,39,3,1-fc-koln,3,1,28.049999,0,8.8999996,0,14.068421,5.0263157,4.5578947,1.3052632,2019,1.1041961,.82115847,1.5975239,1.2441356,1.1763096,.7917701,1.5902914,1.3219246,1.0816667,.83499998,1.9696429,2.0166667
3203511,sc-freiburg,60,2,rasenballsport-leipzig,23826,1,45.950001,0,12.95,0,11.573684,22.326315,3.136842,11.973684,2019,1.246086,.93152183,1.0191615,.78798401,1.0751283,.84085315,.91365147,.76430553,.91190475,.64166665,.85607141,.65750003
3203512,fc-schalke-04,33,0,borussia-dortmund,16,0,0,19.35,0,12,11.763158,12.273685,4.0578947,7.8947368,2019,1.0577966,.84701347,1.1918721,1.1054562,1.0093977,.73180556,1.2960745,1.2633129,.95289683,.70327383,1.6238636,1.8279762
3203513,sc-paderborn-07,127,2,fortuna-dusseldorf,38,0,0,11.947369,0,4.3157897,.08421053,4.4853802,.015789473,1.4561404,2019,1.6595639,1.0548507,.83013082,.60441869,1.687785,1.0335594,.98560417,.6549328,1.4410714,1.0886905,1.0043859,.75438595
3203514,borussia-dortmund,16,3,vfl-wolfsburg,82,0,23.25,0,14.75,0,16.863157,17.963158,10.894737,7.2789474,2019,1.2668722,1.1165673,1.2173276,.835554,1.3394078,1.2496766,1.3472377,.97031873,1.7863636,1.8196429,1.4058334,1.4
3203515,rasenballsport-leipzig,23826,8,1-fsv-mainz-05,39,0,0,26.35,0,8.3000002,26.836601,12.815789,14.124183,4.1052632,2019,1.0561726,.90437883,1.1353365,.83807021,.93246043,.86877966,1.1774085,.77488703,.93452382,.8277778,1.09,.81
3203516,bayer-04-leverkusen,15,1,borussia-monchengladbach,18,2,11.85,0,7.5999999,0,24.884211,22.863157,11.757895,10.036842,2019,1.1212246,.93048793,.74426764,.59116179,1.0492672,.94171715,.729864,.57512337,1.3368421,1.1,1.0758333,.96666664
3203517,eintracht-frankfurt,24,5,fc-bayern-munchen,27,1,13.1,15.25,5.4000001,11.2,8.8999996,26.378948,3.3578947,20.652632,2019,.86795443,.59793639,1.6900115,1.1726772,.92506891,.64797926,1.8783723,1.3364559,1.0785714,.82416666,1.4204167,1.1897619
