date,seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_per_t1_bin_5,mean_bpm_t1_bin_5,mean_per_t2_bin_5,mean_bpm_t2_bin_5,mean_per_t1_bin_3,mean_bpm_t1_bin_3,mean_per_t2_bin_3,mean_bpm_t2_bin_3,mean_per_t1_bin_1,mean_bpm_t1_bin_1,mean_per_t2_bin_1,mean_bpm_t2_bin_1
"Fri, Jan 27, 2012",2012,201201270MIN,San_Antonio_Spurs,SAS,79,Minnesota_Timberwolves,MIN,87,250.1999969482422,0,0,0,68.64444732666016,28.88888931274414,46.37777709960938,5.97777795791626,16.59124946594238,.6175000071525574,13.36666679382324,-2.287499904632568,16.38541603088379,.7124999761581421,13.22916698455811,-2.295833349227905,15.94999980926514,.625,14.17500019073486,-1.774999976158142
"Sun, Apr 1, 2012",2012,201204010LAL,Golden_State_Warriors,GSW,112,Los_Angeles_Lakers,LAL,120,0,0,0,0,10.22222232818604,58.55555725097656,4.02222204208374,38.94444274902344,13.51619052886963,-.6223809719085693,17.10722160339355,1.426111102104187,13.17619037628174,-.7285714149475098,16.65555572509766,1.596296310424805,12.61428546905518,-.4428571462631226,16.0666675567627,1.277777791023254
"Mon, Mar 12, 2012",2012,201203120LAC,Boston_Celtics,BOS,94,Los_Angeles_Clippers,LAC,85,174.8999938964844,31.29999923706055,0,0,51.31111145019531,11.28888893127441,35.11111068725586,4.622222423553467,13.80000019073486,-.4822222292423248,14.8526668548584,-.2843333184719086,13.55185222625732,-.4444444477558136,14.6366662979126,-.2633333206176758,13.22222232818604,-.2222222238779068,13.17000007629395,-1.029999971389771
"Wed, May 2, 2012",2012,201205020MEM,Los_Angeles_Clippers,LAC,98,Memphis_Grizzlies,MEM,105,31.29999923706055,95.11111450195313,0,0,14.31111145019531,52.38888931274414,5.800000190734863,24,14.3861665725708,-.862333357334137,14.97648143768311,-.6207407116889954,14.35666656494141,-.6700000166893005,15.19259262084961,-.3351851999759674,13.19999980926514,-1.190000057220459,15.38888931274414,.3444444537162781
"Fri, Jan 20, 2012",2012,201201200SAS,Sacramento_Kings,SAC,88,San_Antonio_Spurs,SAS,86,0,250.1999969482422,0,0,29.9555549621582,62.93333435058594,9.222222328186035,42.33333206176758,14.06624984741211,-1.422083377838135,16.59124946594238,.6175000071525574,14.12291622161865,-1.393749952316284,16.38541603088379,.7124999761581421,13.83749961853027,-1.375,15.94999980926514,.625
"Fri, May 4, 2012",2012,201205040BOS,Atlanta_Hawks,ATL,84,Boston_Celtics,BOS,90,30,173.1999969482422,0,0,21.16363716125488,50.59999847412109,10.89090919494629,35,12.64599990844727,-1.26199996471405,14.13777732849121,-.4822222292423248,11.93000030517578,-1.736666679382324,14.09259223937988,-.3222222328186035,12.24444484710693,-1.311111092567444,13.74444484710693,-.2444444447755814
"Sun, Jan 29, 2012",2012,201201290MIA,Chicago_Bulls,CHI,93,Miami_Heat,MIA,97,58.90000152587891,115.0999984741211,0,0,54.59999847412109,44.35555648803711,36.73333358764648,27.39999961853027,13.99216651916504,-.3656666576862335,16.18425941467285,1.099259257316589,13.07833290100098,-1.216666698455811,15.3685188293457,.3611111044883728,13.61999988555908,-.7900000214576721,15.57499980926514,1.799999952316284
"Tue, Feb 28, 2012",2012,201202280CHI,New_Orleans_Hornets,NOH,95,Chicago_Bulls,CHI,99,14.89999961853027,75.5,0,0,4.155555725097656,87.13333129882813,1.866666674613953,58.86666488647461,11.39687538146973,-2.785624980926514,15.75816631317139,.7128333449363708,11.46666622161865,-2.495833396911621,15.40833377838135,.5533333420753479,10.97500038146973,-2.612499952316284,15.8100004196167,1.029999971389771
"Fri, Jan 27, 2012",2012,201201270CLE,New_Jersey_Nets,NJN,99,Cleveland_Cavaliers,CLE,96,30.39999961853027,40.72727203369141,0,0,11.68888854980469,28.6363639831543,4.222222328186035,10.38181781768799,12.99899959564209,-1.774500012397766,13.48611068725586,-1.440555572509766,12.79833316802979,-1.821666717529297,13.48703670501709,-1.375925898551941,13.18000030517578,-.8199999928474426,13.28888893127441,-1.722222208976746
"Fri, Feb 17, 2012",2012,201202170PHI,Dallas_Mavericks,DAL,82,Philadelphia_76ers,PHI,75,93.5,63.77777862548828,0,0,31.62222290039063,80.11111450195313,21.22222137451172,37.11111068725586,17.17099952697754,.4513333439826965,15.0600004196167,-.1185714304447174,16.04500007629395,-.0916666686534882,14.87380981445313,-.2214285731315613,15.10000038146973,-.1599999964237213,15.97142887115479,.8428571224212646
"Tue, Feb 14, 2012",2012,201202140TOR,New_York_Knicks,NYK,90,Toronto_Raptors,TOR,87,71.22222137451172,4.400000095367432,0,0,7.777777671813965,27.0666675567627,3.611111164093018,9.644444465637207,14.41583347320557,-.0533333346247673,13.7189998626709,-1.02649998664856,14.09583377838135,-.2208333313465118,13.45166683197021,-1.168333292007446,14.67500019073486,.1624999940395355,12.85999965667725,-1.740000009536743
"Sun, Jan 22, 2012",2012,201201220LAL,Indiana_Pacers,IND,98,Los_Angeles_Lakers,LAL,96,0,0,0,0,27.86666679382324,59.32727432250977,11.95555591583252,40.07272720336914,13.9709997177124,-1.69433331489563,16.56599998474121,.6850000023841858,14.31833362579346,-1.431666612625122,15.8033332824707,.6033333539962769,14.4399995803833,-1.490000009536743,14.80000019073486,.0500000007450581
"Mon, Mar 12, 2012",2012,201203120CHI,New_York_Knicks,NYK,99,Chicago_Bulls,CHI,104,46.79999923706055,58.90000152587891,0,0,13.15555572509766,54.59999847412109,6.644444465637207,36.73333358764648,16.97249984741211,.6924999952316284,13.68240737915039,-.3729629516601563,16.4333324432373,.2333333343267441,12.76851844787598,-1.162962913513184,17.78750038146973,.949999988079071,13.37777805328369,-.6000000238418579
"Tue, Apr 10, 2012",2012,201204100CHI,New_York_Knicks,NYK,86,Chicago_Bulls,CHI,98,0,44.08333206176758,0,0,14.39999961853027,34.71212005615234,7.400000095367432,23.03030395507813,14.86407375335693,.1492592543363571,13.9399995803833,-.8231818079948425,14.57592582702637,-.1092592626810074,12.92878818511963,-1.67727267742157,15.4777774810791,.4888888895511627,13.44999980926514,-1.139999985694885
"Sun, Mar 25, 2012",2012,201203250CLE,Phoenix_Suns,PHO,108,Cleveland_Cavaliers,CLE,83,73.81818389892578,23.54545402526855,0,0,38.70909118652344,6.581818103790283,21.94545364379883,1.254545450210571,14.09666633605957,-1.226333379745483,12.47875022888184,-1.836249947547913,13.75333309173584,-1.039999961853027,12.00208377838135,-2.193749904632568,13.48999977111816,-1.570000052452087,10.91250038146973,-2.787499904632568
"Thu, May 10, 2012",2012,201205100PHI,Chicago_Bulls,CHI,78,Philadelphia_76ers,PHI,79,46.5,82.5,0,0,42.40000152587891,126.1071395874023,29.08888816833496,59.32143020629883,14.09888935089111,-.8061110973358154,14.77750015258789,-.3568750023841858,12.98703670501709,-1.755555510520935,14.66458320617676,-.3479166626930237,12.85555553436279,-1.811111092567444,15.57499980926514,.574999988079071
"Tue, Dec 27, 2011",2012,201112270NJN,Atlanta_Hawks,ATL,106,New_Jersey_Nets,NJN,70,42.25,24.38461494445801,0,0,47.60606002807617,9.34615421295166,24.06060600280762,3.884615421295166,14.20454502105713,-.8754545450210571,13.15363597869873,-1.860454559326172,13.50606060028076,-1.212121248245239,12.91969680786133,-1.980303049087524,14.10999965667725,-.7300000190734863,13.02727317810059,-1.318181872367859
"Fri, Jan 6, 2012",2012,201201060BOS,Indiana_Pacers,IND,87,Boston_Celtics,BOS,74,0,145.6153869628906,0,0,53.28888702392578,33.0512809753418,23.17777824401855,21.93589782714844,14.8439998626709,-.6703333258628845,14.02181816101074,-.8727272748947144,14.92666625976563,-.6349999904632568,13.71212100982666,-.8818181753158569,15.23999977111816,-.3199999928474426,13.46363639831543,-.3454545438289642
"Sun, Dec 25, 2011",2012,201112250NYK,Boston_Celtics,BOS,104,New_York_Knicks,NYK,106,118.9090881347656,81.40000152587891,0,0,29.3818187713623,20.22222137451172,19.12727355957031,9.488888740539551,13.48600006103516,-1.320000052452087,15.23208332061768,.2979166805744171,13.22999954223633,-1.299999952316284,14.79791641235352,.0687500014901161,12.84000015258789,-.8500000238418579,15.01249980926514,.1500000059604645
"Fri, Jan 6, 2012",2012,201201060WAS,New_York_Knicks,NYK,99,Washington_Wizards,WAS,96,77.66666412353516,74.66666412353516,0,0,15.94444465637207,36.69444274902344,7.5,9.916666984558105,16.44809532165527,.3661904633045197,14.04604148864746,-1.630833387374878,15.95952415466309,.0833333358168602,13.99583339691162,-1.625,16.24285697937012,.1857142895460129,14.01249980926514,-1.575000047683716
"Sat, Feb 4, 2012",2012,201202040WAS,Los_Angeles_Clippers,LAC,107,Washington_Wizards,WAS,81,28.75,0,0,0,11.89393901824951,14.89393901824951,4.196969509124756,3.803030252456665,16.14066696166992,.2066666632890701,12.46537017822266,-2.174074172973633,15.46666622161865,-.3199999928474426,12.25925922393799,-2.144444465637207,15.15999984741211,.1500000059604645,11.95555591583252,-2.344444513320923
"Sun, Apr 1, 2012",2012,201204010TOR,Washington_Wizards,WAS,92,Toronto_Raptors,TOR,99,0,0,0,0,4.472222328186035,25.45454597473145,1.388888835906982,9.327272415161133,10.81777763366699,-3.523333311080933,13.83181858062744,-1.318636417388916,10.45555591583252,-3.849999904632568,14.05166625976563,-1.211666703224182,11.06666660308838,-3.233333349227905,14.06999969482422,-1.460000038146973
"Fri, Feb 3, 2012",2012,201202030DET,Milwaukee_Bucks,MIL,80,Detroit_Pistons,DET,88,69.72727203369141,0,0,0,18.30909156799316,42,8.909090995788574,16.13888931274414,13.59055519104004,-.7583333253860474,14.45285701751709,-.4350000023841858,13.7722225189209,-.6185185313224792,14.27142810821533,-.6904761791229248,14,-.0666666701436043,14.21666622161865,-1.033333301544189
"Wed, Apr 25, 2012",2012,201204250CLE,Washington_Wizards,WAS,96,Cleveland_Cavaliers,CLE,85,0,17,0,0,4.290909290313721,3.378787994384766,1.727272748947144,.5454545617103577,11.26624965667725,-2.974166631698608,12.45374965667725,-2.123749971389771,11.59166622161865,-2.758333444595337,11.97708320617676,-2.481250047683716,12.83333301544189,-1.583333373069763,10.88749980926514,-3.075000047683716
"Fri, Jun 1, 2012",2012,201206010BOS,Miami_Heat,MIA,91,Boston_Celtics,BOS,101,105.1538467407227,152.4166717529297,0,0,37.70512771606445,39.62121200561523,23.39743614196777,27.07575798034668,12.95212078094482,-.4110606014728546,14.43599987030029,-.0120000001043081,12.91515159606934,-.2303030341863632,14.26666641235352,.1666666716337204,11.9909086227417,-.7636363506317139,13.92000007629395,.5299999713897705
"Tue, Jan 31, 2012",2012,201201310LAL,Charlotte_Bobcats,CHA,73,Los_Angeles_Lakers,LAL,106,4.666666507720947,0,0,0,11.34848499298096,62.96154022216797,5.515151500701904,42.64102554321289,12.29259300231934,-2.647777795791626,16.02545547485352,.4281818270683289,12.07777786254883,-2.942592620849609,15.1575756072998,.2121212184429169,12.16666698455811,-3.655555486679077,13.91818141937256,-.5181818008422852
"Wed, Jan 4, 2012",2012,201201040DEN,Sacramento_Kings,SAC,83,Denver_Nuggets,DEN,110,40.54545593261719,55.16666793823242,0,0,14.78181838989258,14.22727298736572,4.800000190734863,8.242424011230469,14.38851833343506,-.762592613697052,13.29060649871826,-1.189545512199402,14.2722225189209,-.7907407283782959,13.6712121963501,-.8303030133247375,14,-.8222222328186035,13.89090919494629,-.8545454740524292
"Sun, Apr 1, 2012",2012,201204010BOS,Miami_Heat,MIA,72,Boston_Celtics,BOS,91,106,124.0909118652344,0,0,35.26922988891602,20.74545478820801,22.48717880249023,14.01818180084229,13.7339391708374,-.3183333277702332,13.23999977111816,-1.342499971389771,13.79696941375732,-.1606060564517975,13.26249980926514,-1.208333373069763,12.872727394104,-.6727272868156433,12.9375,-.862500011920929
"Mon, Feb 20, 2012",2012,201202200MIL,Orlando_Magic,ORL,93,Milwaukee_Bucks,MIL,90,144.6999969482422,81.33333587646484,0,0,66.75555419921875,24.16666603088379,40.82222366333008,12.22222232818604,12.63500022888184,-1.173518538475037,13.30437469482422,-.6031249761581421,14.47962951660156,.4685185253620148,13.44791698455811,-.4083333313465118,13.75555515289307,.4666666686534882,13.76249980926514,.1124999970197678
"Sat, May 12, 2012",2012,201205120LAL,Denver_Nuggets,DEN,87,Los_Angeles_Lakers,LAL,96,53.55555725097656,0,0,0,9.5,59.11111068725586,5.611111164093018,40.11111068725586,14.26833343505859,-.8085416555404663,17.40055465698242,.452777773141861,14.43124961853027,-.706250011920929,17.1407413482666,.5981481671333313,14.5625,-.1500000059604645,17,.5222222208976746
"Sat, Jan 14, 2012",2012,201201140DAL,Sacramento_Kings,SAC,60,Dallas_Mavericks,DAL,99,0,103.6923065185547,0,0,23.54545402526855,42.23077011108398,7.345454692840576,28.43589782714844,14.01888847351074,-1.47518515586853,16.68769264221191,.7164102792739868,13.93148136138916,-1.479629635810852,15.66666698455811,.2884615361690521,13.27777767181396,-1.622222185134888,14.59230804443359,.2153846174478531
"Fri, Mar 16, 2012",2012,201203160GSW,Milwaukee_Bucks,MIL,120,Golden_State_Warriors,GSW,98,56.83333206176758,0,0,0,15.19696998596191,10.22222232818604,7.060606002807617,4.02222204208374,13.25166702270508,-.7946666479110718,13.36555576324463,-.7094444632530212,13.31833362579346,-.8233333230018616,13.10000038146973,-.9222221970558167,13.52999973297119,-.25,12.64999961853027,-.7166666388511658
"Mon, Mar 5, 2012",2012,201203050MIL,Philadelphia_76ers,PHI,93,Milwaukee_Bucks,MIL,97,63.77777862548828,58.44444274902344,0,0,80.11111450195313,14.33333301544189,37.11111068725586,7.027777671813965,15.0600004196167,-.1185714304447174,13.8060417175293,-.9197916388511658,14.87380981445313,-.2214285731315613,14.01041698455811,-.762499988079071,15.97142887115479,.8428571224212646,14.3125,-.0750000029802322
"Fri, Mar 16, 2012",2012,201203160ATL,Washington_Wizards,WAS,88,Atlanta_Hawks,ATL,102,0,41.22222137451172,0,0,11.86666679382324,41.80555725097656,3.755555629730225,21.08333396911621,12.61999988555908,-1.940000057220459,14.54500007629395,-.4699999988079071,12.59523773193359,-1.885714292526245,13.69583320617676,-1.012500047683716,12.05714321136475,-2.428571462631226,14.62857151031494,-.3142857253551483
"Fri, Mar 16, 2012",2012,201203160CHI,Portland_Trail_Blazers,POR,100,Chicago_Bulls,CHI,89,0,54.79999923706055,0,0,14.9777774810791,47.51111221313477,8.488888740539551,32.22222137451172,13.07777786254883,-1.3159259557724,14.14277744293213,-.4283333420753479,13.24444484710693,-1.116666674613953,13.19444465637207,-1.166666626930237,12.80000019073486,-1.533333301544189,13.18888854980469,-.9888888597488403
"Fri, Mar 16, 2012",2012,201203160ORL,New_Jersey_Nets,NJN,70,Orlando_Magic,ORL,86,21.89999961853027,147.8000030517578,0,0,4.577777862548828,71.19999694824219,1.51111114025116,44.55555725097656,12.32857131958008,-2.92380952835083,14.66388893127441,-.0540740750730038,12.18571472167969,-3.066666603088379,14.68888854980469,.1796296238899231,12.19999980926514,-1.583333373069763,14.46666622161865,.422222226858139
"Fri, Mar 16, 2012",2012,201203160SAC,Boston_Celtics,BOS,95,Sacramento_Kings,SAC,120,155,0,0,0,41.37878799438477,8.563636779785156,28.34848403930664,2.509090900421143,13.56599998474121,-.6399999856948853,9.542083740234375,-1.818333387374878,13.33333301544189,-.5366666913032532,9.414583206176758,-1.841666698455811,13.06999969482422,-.1700000017881393,9.287500381469727,-1.649999976158142
"Mon, Jan 2, 2012",2012,201201020BOS,Washington_Wizards,WAS,92,Boston_Celtics,BOS,100,67.19999694824219,184.3000030517578,0,0,33.88888931274414,61.11111068725586,10.04444408416748,41.17777633666992,13.58981513977051,-1.73629629611969,14.58222198486328,-.5600000023841858,13.50370407104492,-1.685185194015503,14.44444465637207,-.5074074268341064,13.24444484710693,-1.888888835906982,14.76666641235352,.188888892531395
"Fri, Mar 2, 2012",2012,201203020CLE,Chicago_Bulls,CHI,112,Cleveland_Cavaliers,CLE,91,59.61538314819336,41.33333206176758,0,0,52.12820434570313,22.18181800842285,35.14102554321289,5.363636493682861,14.10597229003906,-.3834722340106964,12.52499961853027,-1.905909061431885,13.31805515289307,-1.072222232818604,12.45303058624268,-1.916666626930237,13.70833301544189,-.6583333611488342,12.29090881347656,-2.109090805053711
"Fri, Mar 2, 2012",2012,201203020HOU,Denver_Nuggets,DEN,117,Houston_Rockets,HOU,105,47.5,0,0,0,7.355555534362793,33,4.177777767181396,18.30555534362793,13.45904731750488,-1.414523839950562,15.41979122161865,-.1191666647791862,13.64523792266846,-1.297619104385376,15.29791641235352,-.3125,13.7142858505249,-1.185714244842529,15.88749980926514,-.125
"Fri, Mar 2, 2012",2012,201203020PHI,Golden_State_Warriors,GSW,83,Philadelphia_76ers,PHI,105,0,63.77777862548828,0,0,19.83636283874512,80.11111450195313,8.836363792419434,37.11111068725586,13.33166694641113,-.8795833587646484,15.0600004196167,-.1185714304447174,13.11250019073486,-1.133333325386047,14.87380981445313,-.2214285731315613,13.02499961853027,-.762499988079071,15.97142887115479,.8428571224212646
"Sun, Apr 8, 2012",2012,201204080BOS,Philadelphia_76ers,PHI,79,Boston_Celtics,BOS,103,47.83333206176758,159,0,0,50.12121200561523,40.74545288085938,23.31818199157715,27.81818199157715,13.10700035095215,-1.720499992370605,13.86999988555908,-.6575000286102295,13.01666641235352,-1.713333368301392,13.77916622161865,-.512499988079071,13.72000026702881,-.8199999928474426,13.57499980926514,-.1375000029802322
"Sat, Feb 4, 2012",2012,201202040CLE,Dallas_Mavericks,DAL,88,Cleveland_Cavaliers,CLE,91,103.8888854980469,30.10000038146973,0,0,44.61111068725586,11.57777786254883,30.41666603088379,3.222222328186035,17.26629638671875,1.258518576622009,13.33187484741211,-1.330625057220459,16.72407341003418,.800000011920929,13.46458339691162,-1.127083301544189,15.75555515289307,.422222226858139,13.07499980926514,-1.287500023841858
"Thu, Apr 26, 2012",2012,201204260HOU,New_Orleans_Hornets,NOH,77,Houston_Rockets,HOU,84,22.5,0,0,0,4.75,9.638889312744141,2.464285612106323,5.222222328186035,9.933333396911621,-4.480555534362793,14.63638877868652,-.4955555498600006,11.80666637420654,-2.606666564941406,14.61944484710693,-.6333333253860474,11.34000015258789,-2.680000066757202,14.86666679382324,-.8833333253860474
"Mon, May 7, 2012",2012,201205070LAC,Memphis_Grizzlies,MEM,97,Los_Angeles_Clippers,LAC,101,84.72727203369141,31.29999923706055,0,0,39.47272872924805,15.84444427490234,18.65454483032227,6.155555725097656,15.31287860870361,-.6442424058914185,15.4801664352417,-.1993333399295807,15.30909061431885,-.5227272510528564,15.43000030517578,-.0766666680574417,15.3636360168457,-.036363635212183,15.17000007629395,.1000000014901161
"Wed, Jan 11, 2012",2012,201201110NOH,Oklahoma_City_Thunder,OKC,95,New_Orleans_Hornets,NOH,85,121.4000015258789,25.5,0,0,82.59999847412109,8.466666221618652,49.73333358764648,4.199999809265137,14.77574062347412,-.0251851845532656,12.69624996185303,-2.737499952316284,14.99074077606201,.2185185253620148,12.64791679382324,-2.797916650772095,15.64444446563721,.8111110925674438,12.02499961853027,-3.137500047683716
"Tue, Mar 20, 2012",2012,201203200HOU,Los_Angeles_Lakers,LAL,104,Houston_Rockets,HOU,107,0,0,0,0,46.84444427490234,11.55555534362793,31.15555572509766,6.527777671813965,16.79649925231934,.9585000276565552,15.05119037628174,.1095238104462624,16.38999938964844,1.111666679382324,14.97857189178467,-.1333333402872086,15.76000022888184,.8100000023841858,14.85714244842529,-.4285714328289032
